о 	0.02046718091431417
и 	0.017117722866588764
а 	0.016457792470568517
е 	0.016407986402944347
 п	0.01541497792968735
 с	0.015237543813776146
 в	0.015004077871787721
 н	0.01456204902162297
то	0.013211059437316616
 о	0.012071745640413101
 к	0.011041382616437518
 и	0.010944883360415636
я 	0.010692740143068136
ст	0.010477951476438785
ь 	0.010263162809809434
на	0.010026583988594497
го	0.008955753534674253
ал	0.008821899727934223
не	0.00860399818207836
по	0.008414112549261107
но	0.00833940344782481
ко	0.008264694346388515
ра	0.00824601707102944
ов	0.008000099612134966
л 	0.007847568530035862
й 	0.007502038935893078
 б	0.007355733612247039
ка	0.007309040423849367
м 	0.0072779116315842525
ер	0.006898140365949853
ол	0.006895027486723342
во	0.006882575969817296
 д	0.006867011573684739
ро	0.006851447177552181
он	0.006770512317662883
 т	0.006702028974679631
ни	0.006667787303188005
от	0.006633545631696379
ен	0.006589965322525218
у 	0.006561949409486615
ос	0.006449885757332202
ла	0.006372063776669415
ло	0.006281790279100583
ли	0.006210194056890819
ор	0.0061479364723605896
в 	0.006038985699432688
ва	0.005920696288825252
пр	0.0059144705303722294
ел	0.005889567496560138
ре	0.005883341738107115
 м	0.00587400310042758
за	0.00549111895556667
та	0.005326136356561562
 ч	0.005226524221313195
 г	0.005207846945954126
ан	0.005142476482197385
ри	0.005021074192363438
ил	0.005014848433910415
ть	0.004968155245512743
к 	0.004828075680319727
ск	0.0047844953711485665
ом	0.0047253506658448486
ат	0.004666205960541131
те	0.00462262565136997
н 	0.004551029429160206
ог	0.004535465033027649
 р	0.004414062743193702
т 	0.0043922725886081215
од	0.004373595313249053
ы 	0.004354918037889984
ак	0.004330015004077892
де	0.004227289989603014
ве	0.004165032405072784
аз	0.004015614202200234
 з	0.003978259651482096
да	0.003934679342310936
ем	0.003807051294023952
 у	0.0037977126563444163
же	0.0037665838640792973
бы	0.0037541323471732497
ет	0.0037261164341346425
 е	0.003676310366510452
ас	0.003676310366510452
ой	0.0036638588496044045
ле	0.003645181574245333
ми	0.003520666405184857
до	0.0035113277675053213
ти	0.003399264115350893
мо	0.003399264115350893
ес	0.003396151236124381
ль	0.0033805868399918214
ег	0.0033525709269532143
се	0.003333893651594143
сь	0.003327667893141119
ня	0.003327667893141119
ав	0.0033214421346880953
ю 	0.0033121034970085596
ит	0.0033058777385555358
ви	0.003271636067063905
чт	0.0032498459124783215
ин	0.003200039844854131
ся	0.0031844754487215716
х 	0.0031564595356829645
ру	0.003109766347285286
ны	0.0030879761926997026
с 	0.0030288314873959765
 а	0.002982138298998298
об	0.002913654956015036
че	0.002888751922202941
ая	0.002888751922202941
вс	0.002882526163749917
нн	0.002857623129937822
ма	0.0028451716130317743
ди	0.0027829140285015362
ис	0.0027517852362364172
им	0.0027424465985568815
ме	0.002733107960877346
тр	0.0027113178062917625
 л	0.0027050920478387387
ар	0.0026739632555736197
ки	0.00265839885944106
вы	0.0026521731009880364
ам	0.0026241571879494292
ну	0.0025868026372312864
ив	0.002568125361872215
 э	0.0025183192942480246
со	0.002474738985076858
ед	0.0024560617097177865
пе	0.002375126849828477
ие	0.0023377722991103343
хо	0.0023066435068452153
сл	0.002250611680768001
ей	0.0022319344054089296
бо	0.002225708646955906
ше	0.002182128337784739
кн	0.0021696768208786916
ад	0.0021447737870665964
ча	0.0021167578740279892
му	0.0021043063571219416
эт	0.002098080598668918
тв	0.002088741960989382
ое	0.002057613168724263
ыл	0.0020513874102712393
др	0.002023371497232632
бе	0.001961113912702394
уд	0.0019237593619842533
ши	0.001877066173586578
ту	0.0017712282798851807
ля	0.0017650025214321573
кр	0.001749438125299599
св	0.0017151964538079704
ид	0.001708970695354947
из	0.0016902934199958769
сп	0.0016747290238633185
ия	0.0016716161446368068
ик	0.00165916462773076
ок	0.0016560517485042483
их	0.0016373744731451782
 ж	0.0016311487146921549
ду	0.0016280358354656432
ож	0.001600019922427038
си	0.0015844555262944796
гл	0.0015844555262944796
ты	0.0015751168886149445
дн	0.001540875217123316
ый	0.001531536579443781
 я	0.001500407787178664
зн	0.0014941820287256407
яз	0.0014848433910461057
ку	0.0014661661156870356
ул	0.0014568274780075005
ут	0.0014537145987809888
жа	0.0014256986857423836
иц	0.0014256986857423836
ий	0.001422585806515872
ым	0.001413247168836337
ус	0.0014070214103833135
ее	0.0014039085311568019
вн	0.0013976827727037785
са	0.0013852312557977317
гр	0.00138211837657122
ры	0.0013665539804386616
ев	0.0013665539804386616
ят	0.0013385380674000565
оч	0.0013198607920409864
лс	0.0013011835166819162
ош	0.0013011835166819162
ша	0.0012949577582288929
уж	0.0012825062413228461
бр	0.0012825062413228461
р 	0.0012669418451902877
вш	0.001245151690604706
уг	0.0012202486567926124
чи	0.0012171357775661007
па	0.0012015713814335423
аж	0.0011611039514888904
нд	0.0011424266761298203
лы	0.0011330880384502853
д 	0.0011299751592237736
ич	0.0011299751592237736
лу	0.0011299751592237736
ез	0.0011237494007707502
зь	0.0011144107630912151
 х	0.0011081850046381918
ба	0.0010988463669586567
ря	0.001095733487732145
бу	0.001095733487732145
оп	0.001095733487732145
нь	0.0010926206085056333
з 	0.001077056212373075
 ш	0.0010739433331465632
ще	0.0010739433331465632
еб	0.0010583789370140048
жи	0.0010552660577874931
це	0.0010397016616549347
ыв	0.0010303630239753996
ьн	0.001027250144748888
ьк	0.0010241372655223763
га	0.0010210243862958646
ех	0.0010147986278428412
аг	0.0010116857486163295
мн	0.0010116857486163295
жн	0.0010085728693898178
ек	9.96121352483771E-4
см	9.930084732572594E-4
ук	9.836698355777244E-4
аш	9.77444077124701E-4
ах	9.743311978981893E-4
ую	9.649925602186539E-4
ха	9.587668017656303E-4
ум	9.214122510474888E-4
вл	9.18299371820977E-4
еж	9.120736133679534E-4
тн	9.058478549149299E-4
дв	9.027349756884181E-4
еп	9.027349756884181E-4
уз	8.965092172353945E-4
гд	8.902834587823709E-4
еч	8.809448211028355E-4
ял	8.778319418763237E-4
тс	8.747190626498119E-4
ых	8.716061834233001E-4
ье	8.716061834233001E-4
ув	8.529289080642294E-4
ые	8.529289080642294E-4
яс	8.404773911581822E-4
ае	8.404773911581822E-4
ьс	8.311387534786468E-4
лк	8.311387534786468E-4
ои	8.28025874252135E-4
лю	8.218001157991114E-4
гу	8.155743573460878E-4
г 	8.093485988930643E-4
оз	8.000099612135289E-4
рь	7.906713235339935E-4
ги	7.844455650809699E-4
 ф	7.782198066279463E-4
ай	7.751069274014345E-4
зв	7.719940481749227E-4
аю	7.657682897218991E-4
уш	7.626554104953874E-4
ап	7.595425312688756E-4
ву	7.564296520423638E-4
еш	7.564296520423638E-4
сс	7.53316772815852E-4
би	7.470910143628284E-4
пи	7.470910143628284E-4
ач	7.439781351363166E-4
уч	7.346394974567812E-4
бл	7.315266182302694E-4
ою	7.284137390037576E-4
ыс	7.253008597772458E-4
пл	7.190751013242222E-4
су	7.003978259651515E-4
сн	6.972849467386397E-4
ещ	6.879463090591043E-4
оя	6.817205506060807E-4
яд	6.786076713795689E-4
ии	6.786076713795689E-4
пу	6.723819129265453E-4
ир	6.537046375674746E-4
рт	6.505917583409628E-4
рн	6.505917583409628E-4
ды	6.47478879114451E-4
нт	6.47478879114451E-4
зд	6.443659998879392E-4
зо	6.412531206614274E-4
йс	6.381402414349156E-4
дл	6.288016037553802E-4
мы	6.101243283963095E-4
жд	6.038985699432859E-4
нц	5.976728114902623E-4
аб	5.914470530372387E-4
фи	5.852212945842151E-4
щи	5.821084153577033E-4
пь	5.821084153577033E-4
ур	5.540925023190972E-4
ыш	5.540925023190972E-4
чу	5.447538646395618E-4
аф	5.4164098541305E-4
зы	5.385281061865382E-4
ца	5.354152269600264E-4
ыт	5.354152269600264E-4
ян	5.323023477335146E-4
уп	5.198508308274675E-4
ыб	5.042864346949085E-4
ге	5.011735554683967E-4
тя	4.980606762418849E-4
шл	4.980606762418849E-4
ох	4.980606762418849E-4
вз	4.949477970153731E-4
яж	4.887220385623495E-4
оф	4.887220385623495E-4
ке	4.8560915933583773E-4
фр	4.8249628010932594E-4
зя	4.8249628010932594E-4
вр	4.7938340088281414E-4
бя	4.7004476320327876E-4
цу	4.6693188397676697E-4
чн	4.6693188397676697E-4
иг	4.6693188397676697E-4
мя	4.638190047502552E-4
ющ	4.51367487844208E-4
уб	4.451417293911844E-4
иб	4.3580309171164903E-4
дь	4.2957733325862545E-4
ют	4.2335157480560186E-4
зг	4.2335157480560186E-4
ья	4.2023869557909006E-4
ща	4.1712581635257827E-4
цо	4.109000578995547E-4
ьш	3.922227825404839E-4
дя	3.8599702408746034E-4
иж	3.8599702408746034E-4
сы	3.7977126563443675E-4
шк	3.7665838640792496E-4
кт	3.7354550718141316E-4
рд	3.7354550718141316E-4
ын	3.642068695018778E-4
ея	3.642068695018778E-4
нс	3.61093990275366E-4
ью	3.579811110488542E-4
йн	3.579811110488542E-4
юд	3.517553525958306E-4
кл	3.517553525958306E-4
ух	3.486424733693188E-4
иш	3.45529594142807E-4
тк	3.3619095646327164E-4
сч	3.3307807723675985E-4
рж	3.2685231878373626E-4
лд	3.2373943955722447E-4
пя	3.2373943955722447E-4
сд	3.175136811042009E-4
шо	3.175136811042009E-4
ею	3.175136811042009E-4
яг	3.144008018776891E-4
зи	3.144008018776891E-4
ию	3.144008018776891E-4
ям	3.081750434246655E-4
 ц	3.050621641981537E-4
юб	3.050621641981537E-4
зу	3.019492849716419E-4
ун	2.988364057451301E-4
ьм	2.988364057451301E-4
ец	2.988364057451301E-4
лж	2.988364057451301E-4
шу	2.9261064729210653E-4
шь	2.9261064729210653E-4
рг	2.8949776806559474E-4
вп	2.8638488883908294E-4
йт	2.8638488883908294E-4
шн	2.8327200961257115E-4
ыр	2.8327200961257115E-4
дс	2.8327200961257115E-4
рм	2.8327200961257115E-4
дъ	2.8015913038605936E-4
ио	2.8015913038605936E-4
тл	2.7704625115954756E-4
зм	2.7393337193303577E-4
яв	2.70820492706524E-4
бк	2.70820492706524E-4
вд	2.645947342535004E-4
дт	2.645947342535004E-4
лн	2.645947342535004E-4
ср	2.614818550269886E-4
ео	2.614818550269886E-4
ц 	2.4591745889442963E-4
рв	2.4591745889442963E-4
рс	2.4280457966791783E-4
ащ	2.4280457966791783E-4
бн	2.4280457966791783E-4
чк	2.365788212148943E-4
рш	2.3346594198838254E-4
гн	2.3346594198838254E-4
б 	2.2412730430884724E-4
йл	2.2101442508233547E-4
мп	2.2101442508233547E-4
оо	2.2101442508233547E-4
ип	2.1167578740280017E-4
яя	2.085629081762884E-4
вт	2.085629081762884E-4
рк	2.0545002894977664E-4
ущ	2.0233714972326487E-4
ъе	2.0233714972326487E-4
ж 	2.0233714972326487E-4
лч	2.0233714972326487E-4
чь	1.992242704967531E-4
жу	1.992242704967531E-4
дц	1.9611139127024134E-4
нч	1.9611139127024134E-4
зл	1.9299851204372957E-4
ъю	1.898856328172178E-4
ык	1.898856328172178E-4
бщ	1.898856328172178E-4
пы	1.898856328172178E-4
ч 	1.8677275359070604E-4
ци	1.8365987436419427E-4
зж	1.8365987436419427E-4
нк	1.805469951376825E-4
рю	1.7743411591117074E-4
ф 	1.7743411591117074E-4
цк	1.7743411591117074E-4
уе	1.7432123668465897E-4
зе	1.7432123668465897E-4
фа	1.712083574581472E-4
дк	1.712083574581472E-4
йд	1.712083574581472E-4
кв	1.712083574581472E-4
ящ	1.6498259900512367E-4
зк	1.6498259900512367E-4
зр	1.618697197786119E-4
лг	1.618697197786119E-4
сх	1.5875684055210014E-4
тч	1.5564396132558837E-4
вм	1.5564396132558837E-4
вь	1.5564396132558837E-4
зб	1.5564396132558837E-4
сю	1.525310820990766E-4
нг	1.525310820990766E-4
нщ	1.525310820990766E-4
тд	1.4941820287256484E-4
вя	1.4941820287256484E-4
ню	1.4941820287256484E-4
фе	1.4630532364605308E-4
хв	1.4630532364605308E-4
хи	1.4630532364605308E-4
еи	1.4630532364605308E-4
юс	1.4007956519302954E-4
ях	1.4007956519302954E-4
зс	1.4007956519302954E-4
рх	1.3696668596651778E-4
ьз	1.3696668596651778E-4
зю	1.3696668596651778E-4
мс	1.3696668596651778E-4
хн	1.33853806740006E-4
ощ	1.33853806740006E-4
тц	1.3074092751349424E-4
ыч	1.3074092751349424E-4
ху	1.151765313809354E-4
ыг	1.151765313809354E-4
ып	1.151765313809354E-4
ау	1.151765313809354E-4
ьб	1.0895077292791187E-4
аи	1.0895077292791187E-4
вк	1.0895077292791187E-4
фл	1.058378937014001E-4
цы	1.058378937014001E-4
ац	1.058378937014001E-4
ищ	1.058378937014001E-4
лл	1.058378937014001E-4
тт	1.0272501447488833E-4
ьт	1.0272501447488833E-4
ьц	1.0272501447488833E-4
шт	9.961213524837657E-5
дш	9.961213524837657E-5
ш 	9.64992560218648E-5
юн	9.338637679535303E-5
юш	9.338637679535303E-5
дм	9.338637679535303E-5
йш	9.338637679535303E-5
пп	9.338637679535303E-5
чо	9.027349756884127E-5
яе	9.027349756884127E-5
дп	9.027349756884127E-5
лп	9.027349756884127E-5
рб	9.027349756884127E-5
яч	8.71606183423295E-5
яю	8.71606183423295E-5
гв	8.71606183423295E-5
иа	8.71606183423295E-5
оц	8.71606183423295E-5
гк	8.404773911581773E-5
 щ	8.093485988930597E-5
эл	8.093485988930597E-5
уя	7.78219806627942E-5
ьи	7.78219806627942E-5
рл	7.78219806627942E-5
рщ	7.470910143628243E-5
уй	7.470910143628243E-5
ыд	7.470910143628243E-5
як	7.470910143628243E-5
жк	7.470910143628243E-5
хр	7.159622220977067E-5
рч	6.84833429832589E-5
зз	6.84833429832589E-5
мк	6.84833429832589E-5
рц	6.537046375674714E-5
бс	6.537046375674714E-5
бъ	6.537046375674714E-5
еу	6.537046375674714E-5
кс	6.537046375674714E-5
сш	6.225758453023537E-5
фо	6.225758453023537E-5
чш	6.225758453023537E-5
бм	6.225758453023537E-5
мг	6.225758453023537E-5
эс	5.91447053037236E-5
юр	5.91447053037236E-5
йм	5.91447053037236E-5
йр	5.91447053037236E-5
рр	5.6031826077211836E-5
фу	5.6031826077211836E-5
хл	5.6031826077211836E-5
мт	5.6031826077211836E-5
 ю	5.291894685070007E-5
тп	5.291894685070007E-5
щу	5.291894685070007E-5
ьо	5.291894685070007E-5
жб	5.291894685070007E-5
йч	5.291894685070007E-5
мл	5.291894685070007E-5
мю	5.291894685070007E-5
оу	5.291894685070007E-5
пн	5.291894685070007E-5
хм	4.98060676241883E-5
ъя	4.98060676241883E-5
ьч	4.98060676241883E-5
эр	4.98060676241883E-5
юч	4.98060676241883E-5
бх	4.98060676241883E-5
дх	4.98060676241883E-5
жо	4.98060676241883E-5
эк	4.669318839767654E-5
юц	4.669318839767654E-5
яр	4.669318839767654E-5
бв	4.669318839767654E-5
бь	4.669318839767654E-5
пк	4.669318839767654E-5
рп	4.669318839767654E-5
э 	4.358030917116477E-5
тю	4.0467429944653004E-5
хс	4.0467429944653004E-5
шп	4.0467429944653004E-5
ыз	4.0467429944653004E-5
ьг	4.0467429944653004E-5
ьд	4.0467429944653004E-5
эн	4.0467429944653004E-5
вч	4.0467429944653004E-5
жч	4.0467429944653004E-5
йк	4.0467429944653004E-5
лт	4.0467429944653004E-5
мр	4.0467429944653004E-5
тм	3.735455071814124E-5
хе	3.735455071814124E-5
вх	3.735455071814124E-5
гс	3.735455071814124E-5
дб	3.735455071814124E-5
йц	3.735455071814124E-5
нр	3.735455071814124E-5
сб	3.424167149162947E-5
 й	3.424167149162947E-5
тъ	3.424167149162947E-5
юл	3.424167149162947E-5
яц	3.424167149162947E-5
сж	3.11287922651177E-5
цг	3.11287922651177E-5
щн	3.11287922651177E-5
бг	3.11287922651177E-5
жю	3.11287922651177E-5
лб	3.11287922651177E-5
мц	3.11287922651177E-5
нш	3.11287922651177E-5
сз	2.8015913038605928E-5
тб	2.8015913038605928E-5
хт	2.8015913038605928E-5
ыж	2.8015913038605928E-5
юм	2.8015913038605928E-5
юю	2.8015913038605928E-5
бб	2.8015913038605928E-5
гч	2.8015913038605928E-5
дч	2.8015913038605928E-5
жь	2.8015913038605928E-5
зп	2.8015913038605928E-5
мч	2.8015913038605928E-5
оэ	2.8015913038605928E-5
рф	2.490303381209416E-5
тщ	2.490303381209416E-5
чл	2.490303381209416E-5
юз	2.490303381209416E-5
дд	2.490303381209416E-5
мь	2.490303381209416E-5
пт	2.490303381209416E-5
сц	2.179015458558239E-5
уэ	2.179015458558239E-5
чр	2.179015458558239E-5
вг	2.179015458558239E-5
въ	2.179015458558239E-5
дю	2.179015458558239E-5
жс	2.179015458558239E-5
зъ	2.179015458558239E-5
сф	1.867727535907062E-5
тх	1.867727535907062E-5
уи	1.867727535907062E-5
цв	1.867727535907062E-5
шв	1.867727535907062E-5
щь	1.867727535907062E-5
яб	1.867727535907062E-5
яй	1.867727535907062E-5
бч	1.867727535907062E-5
вв	1.867727535907062E-5
вц	1.867727535907062E-5
кд	1.867727535907062E-5
мм	1.867727535907062E-5
нж	1.867727535907062E-5
нз	1.867727535907062E-5
нп	1.867727535907062E-5
п 	1.867727535907062E-5
пг	1.867727535907062E-5
сг	1.556439613255885E-5
тг	1.556439613255885E-5
уа	1.556439613255885E-5
фы	1.556439613255885E-5
цн	1.556439613255885E-5
шм	1.556439613255885E-5
ыи	1.556439613255885E-5
яи	1.556439613255885E-5
вб	1.556439613255885E-5
гш	1.556439613255885E-5
еа	1.556439613255885E-5
жм	1.556439613255885E-5
зш	1.556439613255885E-5
йб	1.556439613255885E-5
кц	1.556439613255885E-5
рз	1.556439613255885E-5
тэ	1.245151690604708E-5
эп	1.245151690604708E-5
юх	1.245151690604708E-5
аа	1.245151690604708E-5
гт	1.245151690604708E-5
дг	1.245151690604708E-5
дф	1.245151690604708E-5
жг	1.245151690604708E-5
жж	1.245151690604708E-5
зт	1.245151690604708E-5
зч	1.245151690604708E-5
иф	1.245151690604708E-5
йо	1.245151690604708E-5
кк	1.245151690604708E-5
кю	1.245151690604708E-5
нб	1.245151690604708E-5
нф	1.245151690604708E-5
пш	1.245151690604708E-5
съ	9.33863767953531E-6
фм	9.33863767953531E-6
фт	9.33863767953531E-6
ьа	9.33863767953531E-6
эй	9.33863767953531E-6
яп	9.33863767953531E-6
бд	9.33863767953531E-6
вщ	9.33863767953531E-6
гм	9.33863767953531E-6
еф	9.33863767953531E-6
кж	9.33863767953531E-6
лм	9.33863767953531E-6
оа	9.33863767953531E-6
тз	6.22575845302354E-6
уу	6.22575845302354E-6
уф	6.22575845302354E-6
фф	6.22575845302354E-6
цл	6.22575845302354E-6
ыу	6.22575845302354E-6
ьв	6.22575845302354E-6
ьф	6.22575845302354E-6
эг	6.22575845302354E-6
эм	6.22575845302354E-6
эх	6.22575845302354E-6
юж	6.22575845302354E-6
яш	6.22575845302354E-6
ао	6.22575845302354E-6
бт	6.22575845302354E-6
бц	6.22575845302354E-6
гы	6.22575845302354E-6
гю	6.22575845302354E-6
дж	6.22575845302354E-6
дз	6.22575845302354E-6
йе	6.22575845302354E-6
кш	6.22575845302354E-6
лз	6.22575845302354E-6
лф	6.22575845302354E-6
нл	6.22575845302354E-6
пч	6.22575845302354E-6
 ъ	3.11287922651177E-6
сэ	3.11287922651177E-6
тж	3.11287922651177E-6
тф	3.11287922651177E-6
уо	3.11287922651177E-6
уц	3.11287922651177E-6
фк	3.11287922651177E-6
фс	3.11287922651177E-6
хп	3.11287922651177E-6
хъ	3.11287922651177E-6
цд	3.11287922651177E-6
цт	3.11287922651177E-6
чэ	3.11287922651177E-6
щ 	3.11287922651177E-6
шс	3.11287922651177E-6
шш	3.11287922651177E-6
щэ	3.11287922651177E-6
ыц	3.11287922651177E-6
ьщ	3.11287922651177E-6
эц	3.11287922651177E-6
эш	3.11287922651177E-6
юг	3.11287922651177E-6
юк	3.11287922651177E-6
бж	3.11287922651177E-6
бш	3.11287922651177E-6
бю	3.11287922651177E-6
гз	3.11287922651177E-6
жл	3.11287922651177E-6
жэ	3.11287922651177E-6
зй	3.11287922651177E-6
зц	3.11287922651177E-6
иу	3.11287922651177E-6
иь	3.11287922651177E-6
йа	3.11287922651177E-6
йй	3.11287922651177E-6
кб	3.11287922651177E-6
кг	3.11287922651177E-6
кз	3.11287922651177E-6
км	3.11287922651177E-6
кх	3.11287922651177E-6
кч	3.11287922651177E-6
лв	3.11287922651177E-6
лщ	3.11287922651177E-6
лэ	3.11287922651177E-6
мд	3.11287922651177E-6
мз	3.11287922651177E-6
мф	3.11287922651177E-6
мш	3.11287922651177E-6
мщ	3.11287922651177E-6
мэ	3.11287922651177E-6
нм	3.11287922651177E-6
нэ	3.11287922651177E-6
пэ	3.11287922651177E-6
